00000000000000000000000000000001,00000000000000000000000000000001,10000,2021-12-25 00:00:00,[:900]
00000000000000000000000000000002,00000000000000000000000000000001,20000,2021-01-01 00:00:00,
00000000000000000000000000000003,00000000000000000000000000000001,258077,2021-08-02 00:00:00,
00000000000000000000000000000004,00000000000000000000000000000001,899383,2021-04-23 00:00:00,
00000000000000000000000000000005,00000000000000000000000000000001,38572,2021-07-30 00:00:00,[:800]
00000000000000000000000000000006,00000000000000000000000000000001,685003,2021-08-09 00:00:00,10
00000000000000000000000000000007,00000000000000000000000000000001,964420,2021-09-11 00:00:00,
00000000000000000000000000000008,00000000000000000000000000000001,924204,2021-05-11 00:00:00,
00000000000000000000000000000009,00000000000000000000000000000001,723736,2021-08-28 00:00:00,
00000000000000000000000000000010,00000000000000000000000000000001,875702,2021-06-17 00:00:00,12
00000000000000000000000000000011,00000000000000000000000000000001,884930,2021-04-08 00:00:00,
00000000000000000000000000000012,00000000000000000000000000000001,198437,2021-05-20 00:00:00,
00000000000000000000000000000013,00000000000000000000000000000002,156182,2021-02-04 00:00:00,
00000000000000000000000000000014,00000000000000000000000000000002,371582,2021-01-18 00:00:00,[:1000]
00000000000000000000000000000015,00000000000000000000000000000002,978976,2021-07-13 00:00:00,
00000000000000000000000000000016,00000000000000000000000000000002,95847,2021-09-30 00:00:00,[:1200]
00000000000000000000000000000017,00000000000000000000000000000002,185616,2021-11-14 00:00:00,
00000000000000000000000000000018,00000000000000000000000000000002,953922,2021-06-01 00:00:00,
00000000000000000000000000000019,00000000000000000000000000000002,409936,2021-06-28 00:00:00,
00000000000000000000000000000020,00000000000000000000000000000002,814765,2021-10-03 00:00:00,
00000000000000000000000000000021,00000000000000000000000000000002,566784,2021-05-06 00:00:00,9
00000000000000000000000000000022,00000000000000000000000000000002,517518,2021-01-29 00:00:00,
00000000000000000000000000000023,00000000000000000000000000000002,484666,2021-11-06 00:00:00,
00000000000000000000000000000024,00000000000000000000000000000002,335866,2021-07-18 00:00:00,
00000000000000000000000000000025,00000000000000000000000000000002,155164,2021-08-19 00:00:00,
00000000000000000000000000000026,00000000000000000000000000000003,788557,2021-12-26 00:00:00,12
00000000000000000000000000000027,00000000000000000000000000000003,936828,2021-08-29 00:00:00,12
00000000000000000000000000000028,00000000000000000000000000000003,930538,2021-09-16 00:00:00,
00000000000000000000000000000029,00000000000000000000000000000003,102872,2021-12-27 00:00:00,
00000000000000000000000000000030,00000000000000000000000000000003,232861,2021-10-28 00:00:00,12
00000000000000000000000000000031,00000000000000000000000000000003,750056,2021-05-09 00:00:00,
00000000000000000000000000000032,00000000000000000000000000000003,44485,2021-10-21 00:00:00,
00000000000000000000000000000033,00000000000000000000000000000003,403845,2021-06-15 00:00:00,12
00000000000000000000000000000034,00000000000000000000000000000003,463268,2021-08-26 00:00:00,
00000000000000000000000000000035,00000000000000000000000000000003,782845,2021-11-12 00:00:00,
00000000000000000000000000000036,00000000000000000000000000000003,867751,2021-10-25 00:00:00,[:1800]
00000000000000000000000000000037,00000000000000000000000000000003,395372,2021-08-15 00:00:00,
00000000000000000000000000000038,00000000000000000000000000000004,47317,2021-11-06 00:00:00,
00000000000000000000000000000039,00000000000000000000000000000004,146803,2021-08-21 00:00:00,9
00000000000000000000000000000040,00000000000000000000000000000004,645930,2021-05-03 00:00:00,
00000000000000000000000000000041,00000000000000000000000000000004,86940,2021-04-02 00:00:00,
00000000000000000000000000000042,00000000000000000000000000000004,269046,2021-08-06 00:00:00,
00000000000000000000000000000043,00000000000000000000000000000004,285274,2021-02-24 00:00:00,12
00000000000000000000000000000044,00000000000000000000000000000004,954845,2021-05-15 00:00:00,9
00000000000000000000000000000045,00000000000000000000000000000004,367553,2021-06-01 00:00:00,
00000000000000000000000000000046,00000000000000000000000000000004,84601,2021-02-26 00:00:00,
00000000000000000000000000000047,00000000000000000000000000000004,136239,2021-03-04 00:00:00,9
00000000000000000000000000000048,00000000000000000000000000000004,48234,2021-11-06 00:00:00,
00000000000000000000000000000049,00000000000000000000000000000004,423289,2021-09-14 00:00:00,9
00000000000000000000000000000050,00000000000000000000000000000004,96159,2021-11-06 00:00:00,
00000000000000000000000000000051,00000000000000000000000000000005,984908,2021-10-02 00:00:00,[:9000]
00000000000000000000000000000052,00000000000000000000000000000005,412283,2021-05-11 00:00:00,
00000000000000000000000000000053,00000000000000000000000000000005,800722,2021-07-08 00:00:00,
00000000000000000000000000000054,00000000000000000000000000000005,198063,2021-07-21 00:00:00,
00000000000000000000000000000055,00000000000000000000000000000005,39329,2021-06-08 00:00:00,
00000000000000000000000000000056,00000000000000000000000000000005,15229,2021-09-13 00:00:00,[:900]
00000000000000000000000000000057,00000000000000000000000000000005,169370,2021-01-15 00:00:00,
00000000000000000000000000000058,00000000000000000000000000000005,851952,2021-07-06 00:00:00,
00000000000000000000000000000059,00000000000000000000000000000005,951192,2021-01-13 00:00:00,
00000000000000000000000000000060,00000000000000000000000000000005,884508,2021-11-27 00:00:00,
00000000000000000000000000000061,00000000000000000000000000000005,723923,2021-03-07 00:00:00,
00000000000000000000000000000062,00000000000000000000000000000005,619489,2021-12-19 00:00:00,
00000000000000000000000000000063,00000000000000000000000000000005,436955,2021-12-03 00:00:00,9
00000000000000000000000000000064,00000000000000000000000000000006,657332,2021-04-20 00:00:00,
00000000000000000000000000000065,00000000000000000000000000000006,576395,2021-12-20 00:00:00,9
00000000000000000000000000000066,00000000000000000000000000000006,444170,2021-01-12 00:00:00,
00000000000000000000000000000067,00000000000000000000000000000006,930456,2021-05-01 00:00:00,9
00000000000000000000000000000068,00000000000000000000000000000006,59105,2021-12-26 00:00:00,
00000000000000000000000000000069,00000000000000000000000000000006,679996,2021-02-08 00:00:00,
00000000000000000000000000000070,00000000000000000000000000000006,867285,2021-06-11 00:00:00,
00000000000000000000000000000071,00000000000000000000000000000006,945058,2021-11-21 00:00:00,
00000000000000000000000000000072,00000000000000000000000000000006,380868,2021-06-12 00:00:00,9
00000000000000000000000000000073,00000000000000000000000000000006,475080,2021-06-15 00:00:00,9
00000000000000000000000000000074,00000000000000000000000000000006,609866,2021-07-22 00:00:00,
00000000000000000000000000000075,00000000000000000000000000000006,307142,2021-07-24 00:00:00,
00000000000000000000000000000076,00000000000000000000000000000006,854661,2021-04-18 00:00:00,
00000000000000000000000000000077,00000000000000000000000000000006,526883,2021-07-01 00:00:00,10
00000000000000000000000000000078,00000000000000000000000000000007,17352,2021-12-14 00:00:00,
00000000000000000000000000000079,00000000000000000000000000000007,860093,2021-08-08 00:00:00,10
00000000000000000000000000000080,00000000000000000000000000000007,377518,2021-12-26 00:00:00,10
00000000000000000000000000000081,00000000000000000000000000000007,378575,2021-07-15 00:00:00,
00000000000000000000000000000082,00000000000000000000000000000007,759609,2021-09-12 00:00:00,
00000000000000000000000000000083,00000000000000000000000000000007,965847,2021-03-14 00:00:00,
00000000000000000000000000000084,00000000000000000000000000000007,259278,2021-12-18 00:00:00,9
00000000000000000000000000000085,00000000000000000000000000000007,926372,2021-04-25 00:00:00,
00000000000000000000000000000086,00000000000000000000000000000007,298482,2021-10-13 00:00:00,12
00000000000000000000000000000087,00000000000000000000000000000007,57154,2021-10-26 00:00:00,[:500]
00000000000000000000000000000088,00000000000000000000000000000007,676705,2021-05-29 00:00:00,
00000000000000000000000000000089,00000000000000000000000000000007,307821,2021-12-29 00:00:00,
00000000000000000000000000000090,00000000000000000000000000000008,230345,2021-07-25 00:00:00,12
00000000000000000000000000000091,00000000000000000000000000000008,131037,2021-02-15 00:00:00,
00000000000000000000000000000092,00000000000000000000000000000008,633609,2021-03-01 00:00:00,
00000000000000000000000000000093,00000000000000000000000000000008,230312,2021-07-24 00:00:00,10
00000000000000000000000000000094,00000000000000000000000000000008,410658,2021-11-03 00:00:00,[:200]
00000000000000000000000000000095,00000000000000000000000000000008,107479,2021-04-17 00:00:00,
00000000000000000000000000000096,00000000000000000000000000000008,440734,2021-02-20 00:00:00,10
00000000000000000000000000000097,00000000000000000000000000000008,607910,2021-07-28 00:00:00,
00000000000000000000000000000098,00000000000000000000000000000008,847574,2021-04-04 00:00:00,
00000000000000000000000000000099,00000000000000000000000000000008,979578,2021-09-07 00:00:00,
00000000000000000000000000000100,00000000000000000000000000000008,540112,2021-06-24 00:00:00,[:2000]
00000000000000000000000000000101,00000000000000000000000000000008,405503,2021-09-21 00:00:00,
00000000000000000000000000000102,00000000000000000000000000000008,654715,2021-02-27 00:00:00,
00000000000000000000000000000103,00000000000000000000000000000009,230345,2021-07-25 00:00:00,10
00000000000000000000000000000104,00000000000000000000000000000009,131037,2021-02-15 00:00:00,
00000000000000000000000000000105,00000000000000000000000000000009,633609,2021-03-01 00:00:00,
00000000000000000000000000000106,00000000000000000000000000000009,230312,2021-07-24 00:00:00,14
00000000000000000000000000000107,00000000000000000000000000000009,410658,2021-11-03 00:00:00,[:200]
00000000000000000000000000000108,00000000000000000000000000000009,107479,2021-04-17 00:00:00,
00000000000000000000000000000109,00000000000000000000000000000009,440734,2021-02-20 00:00:00,9
00000000000000000000000000000110,00000000000000000000000000000009,607910,2021-07-28 00:00:00,
00000000000000000000000000000111,00000000000000000000000000000009,847574,2021-04-04 00:00:00,
00000000000000000000000000000112,00000000000000000000000000000009,979578,2021-09-07 00:00:00,
00000000000000000000000000000113,00000000000000000000000000000009,540112,2021-06-24 00:00:00,[:6000]
00000000000000000000000000000114,00000000000000000000000000000009,405503,2021-09-21 00:00:00,
00000000000000000000000000000115,00000000000000000000000000000009,654715,2021-02-27 00:00:00,
